StudyHours,TuitionHours,ParentalEducation,SchoolType,FinalExamScore
10.151609116387453,4.786557129069792,Medium,Private,76.36725575547514
8.645676576975777,6.490726136849952,Medium,Public,79.74548199662713
11.950239466835502,5.148667457202111,Medium,Public,80.80911451451627
9.705885236995723,4.662914028881961,Medium,Private,71.14656689203595
8.349005606414977,4.38659733645906,Medium,Private,73.7100343114495
9.357228316694012,4.697530313511872,Medium,Private,74.68987941797833
10.82586290855125,4.611823181458771,High,Private,78.15249248364624
8.87255089439205,5.170416222375488,Low,Public,59.561668742146615
8.355559208867136,5.160573981049865,Medium,Private,77.8651598071526
10.487374422983825,5.003046020153414,Low,Private,76.90599978946386
10.489933142217446,5.43693816974635,Medium,Public,72.39450566896309
8.98611364925774,6.190646274786341,Medium,Private,81.8710142949357
9.057923388763355,5.949554135441324,High,Private,80.22200661945335
10.464099874715272,3.5151020315500965,High,Public,74.56425181538141
7.103831317005351,2.446078865098045,Low,Public,62.11593403405768
7.1850724512468895,5.934319911239274,High,Public,74.16177844274955
8.563111557495128,3.6331213015845787,High,Private,73.19143549030517
9.573105696576306,4.775234598107317,Low,Private,80.9307347052725
10.621815131196009,3.8298869739406403,High,Public,74.76978314900053
12.950712433899104,3.1980195624199803,Medium,Public,86.67306488575316
11.71531924640404,5.541462728204788,Low,Private,79.04156756843642
9.680122940073145,5.7591551603026465,Low,Public,71.26981969788815
9.961967584194623,4.423489599273281,Medium,Public,70.89775578991276
7.994941270724382,2.40895770785509,High,Public,69.29126140755332
9.96297372801522,4.453755551747517,Low,Private,76.27900823835806
9.422682722159724,5.3918040054025465,Low,Private,78.57237715617714
10.64543712067618,3.5210884312258712,Medium,Private,76.12063673259895
8.345538112895355,5.183359919779155,Medium,Private,79.3527086857811
11.038693028482344,4.984690150827005,High,Private,78.24895079089231
13.065477826005155,5.579291499601088,Low,Private,74.51851157705488
9.782479703086285,5.119580368414153,High,Public,76.63884651646482
10.803423444197882,4.026931059118445,High,Private,67.61335003824102
11.380287983422225,6.196571501664492,Medium,Private,83.41238812432967
9.197559056228327,4.84147042697303,Low,Public,80.94328874784078
10.448184963620834,4.972695460490068,Low,Private,73.42429068656418
10.02518480156359,4.066732040926804,Low,Private,83.24325109647663
10.195352197097664,4.55671774880849,Medium,Public,81.4399372410502
8.453980432289066,4.115197285973099,Medium,Public,79.11315757061304
10.049020348517885,4.827053940076577,Medium,Public,78.28644088932379
10.9959965824909,6.7117084801423434,Medium,Private,77.09573000643621
12.902287215590084,3.6280988570686437,Medium,Public,85.15079985585383
11.918541652170413,3.386438602123259,Low,Private,75.79373667368402
14.306364915023114,6.471170327493608,High,Private,88.9089078518034
8.4653048742239,4.7906763228481335,Low,Private,73.25986926870192
11.744641273441356,4.330927261340084,High,Private,85.60915272287733
10.366684011476703,6.039904687396076,Medium,Public,83.44486008366417
14.379605866435345,4.394384460263136,High,Public,84.94795943170354
8.383403429289697,6.826009713546936,Low,Private,67.24778546119904
8.320556315638449,5.677925871339269,Low,Public,71.98186410563979
8.801214709111957,4.5120885918542974,High,Private,77.89167375342745
5.752208551380386,7.1573082132655035,Medium,Private,73.64093072789196
8.948489956638477,4.3942850769966615,Medium,Private,66.97229785670764
8.481734676892604,5.742095372009307,Low,Public,66.54367254945471
10.300787572952416,5.299292580406492,High,Private,79.52805976730185
10.683511951554319,6.301741289398798,Medium,Private,75.53434999862796
13.752341678431772,6.561511196726853,Medium,Public,82.54296784776595
11.9008476763721,5.0320041490657665,Low,Public,84.71274022025612
8.846192688675194,4.246582129653817,Medium,Public,80.07345247390948
8.203170657303284,5.459972142939116,High,Public,70.84278939383375
10.983838343013012,4.322284630247894,Low,Private,78.227302093337
7.359533585958715,7.013387247526623,Low,Public,74.86791471328556
13.662917531708707,5.1365353310827375,High,Private,84.20961753655894
12.358880241442574,4.634678448687891,Low,Public,81.87277053669848
9.061648695790591,5.184680305864909,Medium,Public,79.68281248957933
6.573730941818245,3.6528737104703035,Medium,Public,65.25715071569397
12.707744748330825,4.028385961489349,High,Public,73.83168076631534
9.770920309494764,6.200413907944426,Medium,Public,87.29251114892497
12.475632623946924,4.343105721028604,High,Public,86.913033451887
6.811144682411266,3.95308901731806,High,Private,64.03373353455264
8.801249954092455,5.536652752527286,Medium,Public,76.58563908085561
10.010487399436366,6.1857041546629965,High,Public,84.35304185379778
10.093961187529484,5.718953310665067,Medium,Public,82.51157206368677
9.099869057041513,5.9960476858058165,Low,Public,79.50387619243818
11.245699864694998,4.2432049114305395,Low,Private,78.00507263857709
7.864759141234812,3.5781893332581562,High,Public,79.73332190766665
9.715241029957413,6.501333651955487,Medium,Public,80.28677690014534
10.240591263423799,4.677320161157864,Medium,Public,74.92236647198094
11.028877668117499,4.749166983544953,Low,Public,83.53688445578041
11.42322975617778,6.328194141849058,Low,Private,82.81904393488624
7.750715816324261,5.55623000940066,Medium,Public,75.58476528301762
6.931771658528755,5.455887772081607,High,Private,73.06312098313596
12.555353643797018,7.165002344901084,Low,Public,88.34208867378022
10.664628023959184,4.356481769619857,High,Private,72.97169743535211
8.503026926886893,5.927840128081237,High,Private,68.64228211004558
13.102303951045046,5.057013124897084,Low,Public,90.96079120560363
10.231349268585717,5.268592278863257,High,Public,79.61350976441216
12.358594368127653,6.528468426412532,High,Private,88.364127762917
10.135036962820218,5.507835756289624,Medium,Private,69.73303145918675
14.121495849763974,5.538296079049633,High,Public,91.88385136167491
13.510681684886409,6.072507337309802,Medium,Private,83.52269614895869
9.502071703041853,4.635047270457115,Low,Private,71.92562347772416
11.94314190190871,4.160790332660993,Low,Private,79.81060346464898
11.290751899170296,3.955190805978966,Medium,Public,73.62438895459641
12.737263115064698,3.0336434106239984,Low,Private,80.01633285493736
8.070153078839791,7.056207129940322,High,Private,76.04292511751764
11.372102919996879,3.896791634278317,High,Private,83.89137281758065
12.116848973699176,4.778746376414228,High,Public,88.96854002271704
6.482521027153771,4.723186700111079,Low,Public,77.45740106868207
7.63348297466845,5.307406697809101,High,Private,61.90550109906998
5.921535644479799,5.815737212539297,Low,Public,65.89084295855211
9.461186331110884,5.860473488359745,High,Private,66.33864907564957
11.435084511591924,4.416922561431061,Medium,Public,73.52784149315528
13.004714104192056,4.832878286213589,Low,Public,80.01115458318533
10.148189560839551,5.2825799504883,Low,Private,80.27305712354628
13.257231091142584,4.751308873816453,High,Public,81.04175932054714
7.239797083570217,6.607345576019993,Low,Public,71.93026217642719
6.593235121289691,5.490974951638251,Low,Public,72.33175608603557
9.888904602206763,5.734877786049817,Medium,Private,69.83357765744921
10.768130897878615,5.662881268667412,Medium,Public,75.83761793393903
9.934610503811815,6.173473857485325,High,Public,76.61164866476474
5.865115799920247,5.181021558703707,Medium,Private,68.48975399473933
9.821759920974424,3.7031680520441537,High,Public,75.5830418711428
7.391060998990294,5.399687951752641,High,Public,80.38490287427474
11.339345097660077,4.348643106208171,High,Public,83.74333566003789
10.733196492193697,4.471383318250243,Low,Public,74.32691783930309
8.120240427345289,5.586364018755093,Medium,Public,73.31338158556588
8.972266165326612,6.238283071433636,High,Private,75.65476125234306
7.881572956222097,5.021271576736062,Medium,Private,70.72429069494457
9.874641805453656,5.308833012598964,High,Public,79.07511225891031
11.910284641002477,6.702214944635238,Medium,Public,74.57499393410326
8.028547907328912,5.240753179488569,Medium,Public,78.32179752392311
11.008093031035688,7.601683114180394,High,Private,91.88646468691873
8.939484763255118,5.565509645631544,Low,Private,74.87803129159846
8.414254335475311,3.239237240844182,Medium,Public,70.24054240662775
9.785939280090885,5.753341621104532,Low,Public,78.98711222788192
7.929515355161252,5.381158384882777,Low,Private,79.02769817244773
8.892701389305635,6.289752754082746,High,Public,75.59856332564917
7.6042442148223035,5.6731813512699585,High,Private,78.38798628705823
13.929450265832779,4.861544016016226,High,Private,87.59368991795611
10.070527103943457,3.775701763710634,Medium,Public,87.61266407347632
8.600548984014829,4.7909767427139744,High,Private,72.74425300628913
10.427959821468445,4.1494795457907,High,Public,67.20013672301879
9.77534390061834,4.419476550195277,Medium,Public,69.01520702310202
9.558060800933553,5.58857840442061,Medium,Public,77.5586303954988
11.22833340008685,6.669904504351406,High,Public,87.60093402680457
11.51501542009461,5.394671529822981,High,Public,77.85949243282008
8.938997704778945,3.8041169379648156,High,Public,72.42950856712845
8.84836351871064,5.44460266822014,High,Private,79.28784472640938
9.449896605696711,6.196631486645651,Low,Private,73.3685774369696
5.39615767052883,4.390217095680618,Low,Private,64.3212939886045
6.9696178756028955,4.865982833327083,High,Private,65.39957656314512
12.733748534889049,5.014688194729197,Low,Public,88.8806698262847
13.289935427002568,4.21510168691776,Medium,Private,90.61088744336362
9.501927920887244,5.648280433843859,Low,Private,69.57920154507497
11.153113926111534,4.8790518513922185,Low,Private,78.91387813437026
10.622500309087073,5.419532443907028,High,Public,86.41059415935942
16.157761616910477,4.1125078221979,Low,Private,90.47776088522899
12.239149822869154,4.56254169967659,Low,Public,78.87591603025771
9.744164817038467,5.722381357827771,Low,Private,70.3410910727641
8.088919118799149,4.627166847908233,Low,Public,78.88331126857497
6.787107359484855,6.726963851233405,Medium,Public,75.4672365705423
10.406927271734446,4.600363814385398,High,Private,70.34946832633821
8.487298509431394,5.224684725751886,High,Public,80.76107937686558
7.155492580804651,5.93259083187309,Medium,Public,65.20785360062958
8.706854231514948,3.5816342670669683,Low,Private,71.68372909279329
7.8369039927712105,3.239191188019224,Medium,Private,69.20952125071061
13.37428327014513,3.474343685429905,Low,Private,90.05198871267429
11.763279513898901,6.262584103427182,Medium,Public,81.61520422353782
9.984054717366766,4.448141854107553,High,Public,75.31710878439125
12.959888277780053,7.558199285668252,High,Public,80.44168375957402
10.154736615295237,4.4357524013426115,High,Private,73.76111343731137
8.277431597343472,5.184551303197037,Low,Public,70.24521284507928
13.046248154539315,6.542109952567875,Low,Public,82.07954940790698
11.077820087369318,7.006092888159123,Medium,Public,82.69620213143669
7.925507691347088,7.061503576636397,Medium,Public,64.2723888184358
9.619322643832783,6.208366230593143,High,Public,71.00004340647078
8.248763493230486,6.024062525811463,Low,Public,74.9785264071424
7.234400538071328,5.592526949201183,Medium,Public,73.46386491546409
11.852355095063283,5.778361076166638,Low,Private,81.20508781115704
13.818833280940261,4.448814283671466,Low,Private,84.10691553846291
7.202864852361717,4.1818011165776925,High,Private,68.63284831131371
11.125938473381142,4.996625542589048,High,Public,79.65429224449754
8.698714861756347,4.829815377475072,Low,Public,76.81286389103637
9.025749232470607,4.546771950672725,Low,Private,77.00732503438861
8.815212151522262,5.696387447456715,Low,Public,72.73021341693712
8.272018460640368,5.955305208570511,Low,Private,80.05246843205124
10.097043255889654,5.088406886291847,High,Public,78.61224031373366
8.338099767177924,6.477530081055262,Medium,Public,82.55356443763758
10.540913651559677,3.858310885866495,High,Private,84.0336557882545
9.899523781101726,4.8063405407202815,Medium,Private,69.79492476641765
9.52210390626718,4.283177679397195,Low,Private,71.1738366372866
8.184872675916804,3.13346338292694,Medium,Private,75.13768062607677
8.846457338863335,4.917319314157301,High,Private,66.74443154831788
11.510782451651512,4.878252491616716,High,Public,87.43982845419495
11.001834375248762,6.5134497432421306,Low,Public,80.05443239129741
8.044889510402898,5.630811684554778,High,Public,77.41116172318306
10.19866461085845,3.975813175670795,Low,Private,75.7790956709192
11.502774246743577,6.854092566334188,High,Private,76.32473970407001
6.6611894377572565,6.221033695525353,High,Private,77.93165242946242
11.08672038475987,5.582097703468616,Low,Private,94.30020247740931
8.674752482108307,4.773515901150168,Medium,Private,71.9347374341634
11.141197337186318,4.04056076327652,High,Private,76.7314430650612
8.473481686914965,4.627793223928947,Medium,Public,60.64315549338805
6.390235798670962,6.088748619704186,High,Public,78.67110904417882
6.744915124233675,6.884586305934609,High,Public,78.37553632157928
10.096169893322765,6.543243528272189,High,Public,71.34028576877925
10.519445003442964,4.511150578213726,High,Public,67.4811885639721
8.191366749791182,3.880382566710989,Medium,Private,62.457150933822525
11.277184917554749,5.1408862469112035,Medium,Private,83.49154483234038
6.67695987546208,3.231560634437148,High,Private,71.92621780065029
9.867840402705367,5.323167714184781,High,Private,73.10376265484396
7.577967600475087,4.852397413701332,Medium,Private,74.93083147841615
8.696327784395681,4.533963498131758,Low,Private,74.98798642094475
10.094797342632829,3.4052969327332043,Low,Public,73.46119155009437
8.279173269432095,5.513600106569717,Medium,Private,79.67973083214525
9.23088891154035,4.467299160338088,High,Private,69.13804855744763
12.012585618428881,3.8300831642897117,High,Private,85.50799205126181
8.846216260953703,2.1277377867183507,Low,Private,67.24143143191317
11.671384224130284,4.972485094949364,Low,Public,89.70917950051984
7.740586290684764,6.772251596669744,Medium,Public,70.61301985896681
11.059608355830566,6.66125921454787,Low,Private,80.35324514048229
12.8831372413158,4.542903743413728,Medium,Public,82.87356578546395
5.056710999745421,4.39778793963822,Low,Public,66.97169664806059
8.406209489059046,5.468774256075024,Low,Private,77.4697228653211
11.15414425436108,4.001614560811708,Low,Private,71.88229825870634
9.593909227914015,5.301791899819466,High,Private,76.95394426432405
10.742291746742618,5.76608027838469,High,Private,80.82436244307587
8.79202962656836,6.226933223884307,High,Private,74.28576796882254
10.1731795749458,4.899845923520047,Low,Public,79.71642112246876
9.68864552921584,4.796326249823034,Medium,Private,69.83993086572733
12.335564123319614,4.122017413243439,Medium,Private,79.22188492125098
10.508841686602427,4.17311964596014,Medium,Private,73.51144222012672
10.675205324150404,4.773521108098473,Medium,Public,76.89353766270342
9.176246067755065,5.367365506816178,High,Private,83.63871769534042
9.024787551855013,5.913584626233249,High,Private,84.25223067384691
9.134883624360759,4.196821049319655,Low,Private,80.9170811256071
10.788904284756594,6.4926885689595215,Low,Public,79.00555502254822
9.158031038359475,4.728876398957431,Medium,Private,79.94746805915614
10.579549713792826,4.978632705651564,High,Private,79.18885912069203
14.150801597290878,4.252788320852177,Medium,Private,84.90873419337507
11.742249406863385,2.5757597397270584,Low,Public,76.96133168522152
9.347952935664317,5.884045396361049,Low,Private,86.31406325276583
12.402427844327889,5.736843897092434,Medium,Private,90.23931456207676
9.183849253956897,4.718672442881787,Low,Private,79.17018926447196
5.923750929644292,5.066990717224872,Medium,Public,68.59648310757277
7.983827378165191,5.5159392177041,High,Private,74.43936737415933
6.258416157948289,3.4374541431134573,Medium,Private,70.32584655325543
9.296973031917382,4.470947322653705,High,Private,72.69232248854522
10.036836758379103,5.794264679621827,High,Public,83.45664911601347
13.352874624550566,3.7457105768307506,Low,Public,77.71808955713273
10.653854747528325,5.293557932166629,Low,Private,81.20726483329362
9.561798942382271,3.643418195376595,Low,Public,63.140147428866285
11.658811162366979,5.466429982433526,Medium,Public,78.7641746653736
5.57772938198423,4.964358517702516,Medium,Public,78.99038220511946
10.471229116217131,3.3848681840944908,Low,Private,81.20071798053556
11.541730387773933,6.164739354457171,Medium,Private,90.00791205690624
7.0428275084403165,4.265408423201951,Low,Public,67.14722931491166
12.287508086413858,4.189747562985619,Medium,Public,81.37850170130832
10.676992814988829,5.2005691972309425,High,Public,85.56480069129559
9.169424172198397,6.148637349428715,High,Private,80.72727904206675
11.26556373221257,3.984178181021603,Low,Private,81.05022412274914
14.541385715608792,5.061679849847971,Medium,Public,94.82820105763986
10.363732510116991,5.428816500330573,Medium,Public,73.6684149426602
10.496441172600672,5.693105607263144,High,Public,78.61135055886854
9.081278200919511,5.176441555277226,High,Public,67.15679092140809
8.300311261070416,4.632972160916678,Low,Private,68.07455050383784
11.66067163308849,4.17240977935128,High,Public,84.95088489609876
8.287832348182265,5.0861438830463745,Low,Private,69.61813418997346
10.143132474438785,3.927860988014393,High,Public,79.85567770152464
9.044685106469768,2.0786495165053926,High,Public,79.49976969753803
10.957959651492784,5.4365598041576675,Medium,Public,79.18106813426238
10.667324210573897,5.903934841086195,High,Public,82.78986788177615
12.075079888515798,2.6370675644581616,High,Public,81.82232177143345
8.979967202290506,3.9902692952900622,Low,Private,67.8378630321833
9.460250129413257,5.619154261005198,High,Public,74.26696992382907
8.042472568435386,7.057495469711698,Low,Public,71.65288228307931
9.111413479847776,5.020793707675408,High,Public,73.07040197079353
10.754600986089704,4.271997058770865,High,Private,81.4977510507412
11.513977233290703,4.81710355889516,Low,Private,77.27762615021268
8.155669351644748,6.374876419148185,Medium,Private,75.69788719735269
11.73921184021132,4.354035820875465,Low,Private,74.79716932707966
12.711275717609901,4.200807993349747,Low,Public,87.85587424791294
10.826869806447402,4.517256477817968,Low,Public,75.70407437850507
13.753591625116131,4.046671391741287,Medium,Public,91.19209309739395
8.452421601792853,5.122670315994796,High,Private,74.8934941468247
7.510690593377166,6.62467845846956,Low,Public,67.92340098464327
6.442559502191443,5.323079273116029,Low,Public,70.0146041813288
12.992088622978367,4.7476464978737125,Medium,Private,77.79176285543649
11.308731312708115,4.708188731084456,Low,Private,82.62649260893369
9.88883065817909,3.436809191303343,High,Private,73.62606119167886
10.55993725263964,5.883109777147159,Medium,Public,80.7605904461368
7.7490219054032465,4.922162802987198,High,Public,71.03452246505447
14.891503959233653,4.819520086409375,High,Private,84.23557652876475
10.258442363950454,8.19310756784486,Medium,Public,77.93843603159006
10.218789589209786,5.298752908365686,Low,Private,82.56682322507574
11.451533247797384,4.248208949904816,High,Private,78.4096144114535
10.962018463473427,4.573642403794457,High,Public,77.21104606414663
10.447768048558263,6.148445709196755,High,Private,79.12713516870086
8.419051089109375,5.113270410537765,High,Private,71.11369882659652
10.942936714271992,3.561722021682633,Medium,Private,75.67169932718781
13.764048992950068,5.919228934575203,Medium,Public,87.43509046123037
12.690840092309955,4.331855914461006,High,Private,76.7087790610276
13.186373253278795,6.873297776217545,Low,Private,82.23593320548787
8.97756864713763,6.0800480657146485,High,Private,83.9666298609606
8.020790359482838,4.552678104341249,Low,Private,71.05681521147976
9.748426159800704,6.281016361735113,High,Private,76.16057281758403
10.11144982457739,5.067855510527403,Low,Private,71.10532488714951
12.188383036941897,5.8527736751222195,High,Private,87.40931477393833
6.615070740570362,5.484732817294475,Low,Public,66.17761163952822
13.059100638921228,4.153643345009127,High,Public,82.27220299054886
9.683984202842021,4.356450167682538,High,Private,67.3617183106249
9.14623786010516,6.029960817581161,Low,Public,81.42828094840264
7.975791249479665,4.665224667893459,Medium,Public,78.83370071889242
6.690286656268461,4.596351536758004,Low,Private,72.697702345064
11.64634116792383,4.044877420650647,Medium,Public,71.68759780979714
10.146635934376807,5.423599065593461,High,Private,82.62248118668995
7.420078200517892,7.062524919243145,Low,Private,71.29719878169874
7.409842455872768,3.932467085745727,Low,Private,64.86352614675606
9.328430601419743,5.024219456672758,Low,Private,74.27588515906035
13.338043050578786,6.412220555415429,Medium,Private,84.27757856754828
9.48081729727279,4.9203586087542845,Medium,Public,73.81692925177558
6.993714093763788,5.452371796249734,High,Private,78.53435712142564
9.50851387182811,3.9376064718531203,Medium,Public,84.98256743364905
9.45455286050466,5.428307097207648,Medium,Private,70.20588368007347
4.606226714116857,4.812855734995451,High,Private,62.98757505910394
9.891410266964376,5.985729995679863,Low,Private,79.47515720767333
9.538130939582643,6.187386051564751,Low,Public,76.41375850182628
11.392412729626837,7.589563642018614,High,Private,86.16616466867418
13.69791218989069,5.579633173213575,Low,Private,90.34520091933071
12.253130059095515,5.325796316582166,Medium,Private,86.24178430441448
9.462222618890339,5.194384301577336,High,Private,79.76468952939584
7.786948182516659,4.6468337071893115,High,Public,80.8396245304159
15.14671960649972,5.338483843461691,High,Private,80.35642856361143
10.118436868028976,4.704598589860971,Low,Public,84.69431558062249
10.027858583825893,5.168460976269614,High,Private,75.74345046160748
9.951749825779993,6.31759753560796,High,Public,83.30552205835006
10.39616952153571,3.9934574347203586,High,Public,71.63419405375474
9.711279176152114,6.139878561129045,Low,Private,74.08989423453141
8.852675986239527,6.3171150673398655,Medium,Private,80.491611030899
8.906282117519215,4.881931473008922,High,Public,65.49181133080258
9.934493459568003,2.8781451009914054,Medium,Private,79.13341496206468
8.91315045773247,4.392178012905568,Low,Private,80.71438544653124
8.57430843464567,6.296994546561109,Low,Private,77.4830329582778
10.212860455383794,4.977131937701118,Low,Public,78.60022399521205
