StudyHours,TuitionHours,ParentalEducation,SchoolType,FinalExamScore
9.49004556515829,4.0006977677050894,Low,Private,70.81295705733194
13.007985977165378,4.4952250787717825,Medium,Private,86.13105658450678
4.698060383213976,5.840620026504553,High,Private,69.89537703822191
12.183013703844924,5.546733568201379,Low,Public,78.07860077987279
12.492170384995259,4.761067900830306,Low,Private,80.16854287079502
5.853219535183701,4.6331755881853125,Medium,Public,67.85952532916636
9.314624811839302,4.608241850956178,Medium,Private,73.57760141751693
9.257118268008417,4.077589815501497,Low,Public,67.8160641925192
7.184976610564357,6.615375689469442,High,Private,77.78811829825234
8.44436662481825,4.6776795307886605,High,Private,72.68770026631002
7.7788483090683425,6.217158520825496,Low,Public,74.96025827884148
13.504540886847245,6.521316051922451,Medium,Public,83.89972291459102
11.871356786294923,5.9983108981479605,Low,Public,85.11653728967174
12.543110189988317,4.5683796872819515,Low,Private,82.9322708328066
11.443344128086471,5.40373009033661,Medium,Private,87.05620533732996
7.741896457565542,4.975804393609084,Low,Private,75.35049307023964
8.950959467440452,4.096298139269872,Low,Private,73.03294413460016
10.978749122455836,5.324359281721603,Low,Public,76.24545307998129
7.555744382216109,3.8209602088401975,Medium,Private,75.17269249727575
11.425996860344776,6.1876793884615635,High,Private,80.7206323094496
9.51934920368373,4.535382702701607,High,Private,74.98318462843878
9.250358384900805,5.201159655872839,Medium,Private,75.4425982221475
11.421919936406983,5.283287871546142,High,Private,78.76073312684753
10.88852662297208,4.741095026295922,Low,Private,78.11600081423869
9.27806766836184,5.586693801475275,High,Private,86.56721385259948
12.318659606728495,4.525096343377475,Low,Public,76.18585345788475
7.837873344800205,5.871297297457244,High,Private,70.41017158197823
11.231871213888528,3.6540203197532515,Medium,Private,84.86639499817818
11.186202515936767,5.126379579546412,High,Private,78.18795247871779
9.380907121372019,6.938928999058285,High,Private,76.91710132095699
10.652266044484236,3.9996686753944255,High,Public,82.47835438592728
7.497772847229394,4.322255029475149,Medium,Public,64.37795015226274
11.848054038413801,5.513907849658915,High,Public,86.074241997583
9.630195727114021,5.179581781939598,Medium,Public,77.25784627374516
8.95455395896192,5.350630099273559,Low,Public,78.25906372099408
12.098018451673779,5.489187130147664,High,Public,84.65997237482969
8.59131261891448,5.63472146856177,Medium,Private,72.49479450825842
7.183077407272881,6.109699841956223,Medium,Public,78.78662347822963
6.8867416529521925,5.409818656928513,High,Public,69.1375227339068
11.21201990269128,4.7587423453814575,Low,Private,81.60639841844846
7.439141295007434,5.672573701202731,Medium,Public,79.57576556946465
13.50958836396873,6.899881934895216,High,Private,94.26350812951263
5.836141184232556,4.867366253617426,Low,Private,67.63770006918779
13.392912736580076,4.025470695329359,Medium,Public,85.13970788735924
10.422034934405238,6.107080669286972,Medium,Private,78.20724692172284
9.806573776259215,4.879618836046402,Low,Public,89.4515569429319
8.910161826382101,2.827330453985964,Low,Public,75.96194936311224
10.798272228704143,5.847421677150422,High,Private,80.7879691523186
9.924730595150303,4.464671814046078,High,Private,78.10927977865843
12.206603764033042,4.909466717695839,Medium,Public,83.81293468184018
10.228455297324079,5.3319803305690145,Low,Private,80.63859879441908
10.300603522923755,5.190499679779067,Low,Private,77.18696547728331
9.272775575572288,5.70945181713904,Low,Public,75.13809238067726
9.886108752557865,4.564513629430157,Medium,Public,75.85972114062851
10.615603537784118,5.513105798176083,Low,Private,73.80240724759632
6.579663214686748,4.740453322416083,Low,Public,73.86137844786992
7.303629155788574,5.738810480887503,Medium,Public,69.20694881966352
11.48652818804543,5.615367484013054,High,Public,76.09635720718686
10.341730876255884,4.064561297955405,High,Public,76.70853136662413
9.632033327294641,6.085982116175032,Medium,Public,77.7424266804024
10.036867866130786,4.464036554885952,Low,Public,78.01796294353544
10.695163410723342,5.808057798281145,Medium,Public,77.26138667188634
8.920480639381276,5.367287313401341,High,Private,73.9291794577097
8.443390549195374,6.838183676795122,High,Public,80.60465413902588
10.391690510195364,4.776534017628148,Medium,Private,81.10426804930891
8.043254444769936,4.650683203881803,Medium,Private,76.01015892624596
10.816505511428943,4.980580394112267,High,Private,79.27371967578371
6.594832791524319,4.696820217165724,Medium,Public,71.0795090254586
12.058311274651288,5.79994190194205,High,Public,83.96872984076816
10.945194964826086,3.3836893915634123,Medium,Private,73.68571531795241
10.51205946862775,3.9463175808536457,Medium,Public,84.31382830926648
11.965381967891028,3.932197078420807,Medium,Private,86.48699971585175
13.330948888925153,5.9503075919735755,High,Public,89.5585871208155
12.028740130036262,6.710613372581925,Medium,Public,81.99409238693742
6.318251537336709,4.8955507814625285,High,Private,72.67554983661796
7.4408460665285965,4.83117827680999,High,Private,77.02030923712104
8.750362844608642,5.070052163113181,Medium,Private,68.98981942528134
10.052182100421668,6.161878302608191,Medium,Public,87.81974046324811
11.035318040938247,4.072646865809426,High,Private,69.48266832481167
8.548512373693068,5.2383689827347855,High,Public,78.4776073200337
10.373533528954157,5.975197629782429,Low,Public,86.9762750338443
8.489234135293355,5.5010941699398455,High,Public,74.66479220536134
8.776964394016103,5.189581616598743,Low,Private,74.58597921381495
7.186677806303555,6.001046092567141,Low,Private,76.71322871469245
8.153533507778192,2.296767707000763,Low,Private,79.01162803572689
7.296630788767333,5.677875319530908,Medium,Public,71.7047363671242
8.048253494045335,4.345924316872576,Medium,Public,68.7106175040698
12.10728359321568,3.169367103143543,High,Private,76.84974056310672
8.101202222336115,5.511202599524981,Low,Public,66.7066383825286
15.26476412967478,6.373658545162957,Medium,Public,94.57880557066977
10.986635801761778,4.862551485372308,Medium,Private,76.69668356801272
10.369672247389747,5.9528745472029385,Medium,Private,78.62696054525611
8.283284439637573,6.612278257988645,Medium,Private,81.03309192335314
11.400619758817983,6.314914453584048,Medium,Public,80.38905957596279
8.848724347524453,6.639964529371393,Low,Public,81.45284746604798
10.244019629290722,5.7421274910718925,Low,Public,73.91078797610784
15.12016907653759,5.075433638901592,Low,Public,92.64708575304756
9.8078802005507,3.3980341881028315,Low,Public,76.42233678958299
12.298546652571352,4.753937511870052,High,Private,81.28510441884944
8.593647149748225,4.156753404683808,Low,Public,74.07689184624114
9.930023019006077,7.170942717497814,Medium,Public,74.18265364099518
13.54160127127102,4.824114187567663,Low,Public,84.85937754362838
8.746065884424466,5.123204806784486,High,Private,74.46859005224265
13.624897115993857,5.551485376040468,Medium,Private,79.27985924386061
11.415503870910952,5.043602446372454,Low,Private,77.04103427684787
8.875066448211465,6.695051040430753,Low,Public,77.14648316730646
11.264815478111043,4.377350638265548,Low,Private,76.05919598888121
11.94510889925346,5.194607455237243,Medium,Private,69.6215594561107
11.243619924434393,4.257529414301952,Medium,Private,84.25547166836604
6.859550560219088,3.6799774887792944,High,Public,68.52861797815879
8.545725648350263,4.388230909094714,Medium,Private,62.30404661415987
9.50496272889699,4.962963202951588,Medium,Public,87.12918496061833
9.851133141799908,4.57069777548274,Low,Public,82.76527460338986
11.241344195101355,4.307579020126144,Medium,Private,77.19914666505025
10.355402001866508,3.593682536328166,Low,Public,71.88884035139176
7.3293112825797975,4.9168944273713056,Low,Private,74.04992026001916
10.760395702011927,3.4952796259689975,Medium,Public,77.77534491739806
11.221171490567647,5.760055963689602,High,Private,83.79287655067156
11.119580895862079,5.082439752934503,High,Private,75.66472005485068
12.161561451109243,3.5424485005350697,Medium,Private,85.12565575787926
11.667844309097807,4.6907909229501366,High,Public,78.00456438674308
10.918360158456874,4.247843594409417,Low,Private,81.61231445180573
9.859668577082706,5.31917451041918,Low,Public,73.71340261750908
6.678078132968017,6.340450446023144,Medium,Private,86.10755186373818
10.859236438265171,3.1248275303542554,High,Public,79.88333091688801
10.415375374326223,5.115026079147417,High,Public,92.92445125024182
10.543157674390747,4.83986720443336,Low,Private,82.48412603706177
7.446502848359382,5.671340076450465,Medium,Private,70.59269402705104
7.837886919183475,5.213196628237689,High,Private,77.64247274866946
12.106305706665808,4.248030668261181,Medium,Private,85.08754650668946
9.92088969228669,4.680946064333382,High,Private,78.72981920356227
11.363001394745249,4.203974143196511,Low,Public,82.18392636444554
10.056636752260923,6.076007138598598,Low,Private,83.0359198594581
10.059512278991491,5.021311648671942,Medium,Private,72.68258697716219
11.876567611951995,6.901190685753008,Low,Public,78.78062922888374
8.967910543565253,4.9393391861853795,High,Private,71.3737448733364
10.192241553881967,4.291593233089538,Low,Private,77.4595849292508
9.075449422589916,3.486285607387173,Medium,Public,72.26447139889349
9.131007545135368,3.1968603237440547,Medium,Private,68.17945274627208
9.381655753062722,3.4158640569945105,Medium,Private,77.76367864421545
10.444267543267426,5.267126651011483,High,Private,80.20444916373448
9.042502756673045,5.508725023229934,High,Public,77.19273800504526
12.511512251147042,3.418809297967867,High,Private,78.8612919233762
8.210785395560992,5.895038314076116,High,Public,73.37298775040829
9.626256711677282,4.516938948316561,High,Private,71.82126603678452
9.12053788345165,5.146793011985549,Low,Public,80.6299667475683
12.893955768707466,6.612220628255424,High,Private,82.18877807153213
10.39310955302315,5.896839315865532,High,Public,80.67843041330867
12.06368907893727,4.731469352094168,Low,Public,89.53463416737596
7.028879253926056,4.1088077745847125,High,Public,68.55968144628243
10.534100531738517,2.848184598670695,Medium,Public,80.14398866507905
11.779261591246874,4.28084668075758,High,Public,82.82333828380847
10.16456797855085,4.788869761172306,High,Public,79.06977841516542
12.130960750130702,4.012820472848816,Medium,Private,82.4328944190584
8.965423099799256,4.8687430329076955,Medium,Private,74.7594279026054
12.81869488037116,5.076851882958768,Medium,Public,83.42654742914767
14.5977962472385,4.775144018191922,Medium,Public,83.61773878063626
9.274322879120682,4.349997419176541,High,Public,75.28092749267662
9.108994957198457,5.168654671966728,Medium,Public,73.04484194342952
12.906768954235401,5.441940649569409,Medium,Private,89.0047243482079
13.159144291461425,3.909600922557154,Low,Public,73.68520282336635
8.954279945693463,6.41093237974627,Medium,Private,79.93022491663375
9.159626365808286,4.901411867715738,Medium,Private,77.35430404030159
9.436430782278986,5.018849622944848,Low,Public,77.63121581985541
7.3110989779314455,5.708214423256557,Low,Public,78.30701433507517
8.162696107031604,5.233216131263502,High,Private,72.74459846074373
7.991718466495865,5.953136633913245,Low,Private,76.19031110672185
8.464404869791743,5.287124165201824,High,Public,66.27678654645396
9.930630225226437,4.387562625359562,Low,Public,74.3660199778161
10.468429465073042,5.361503525206102,Low,Public,83.25779637383137
13.101000985628154,3.856273792679338,High,Private,75.29060398259291
8.003291918522418,5.108559705776523,Low,Private,74.46814023096336
11.968644796953168,4.966770009355539,High,Public,77.99985924852066
9.572022311548983,4.79188314272746,Low,Private,75.77693447833049
9.901072580695134,4.871462488561069,Medium,Private,74.0209514504239
11.349638984333208,3.1181509545023607,Low,Public,71.14052637895281
7.754555956875403,4.4512750922590385,High,Public,74.11604112693836
10.764819492368101,5.092844901141115,Low,Private,78.92092252632415
10.332904416426112,5.1598563919974,High,Private,81.46873901928431
10.984902528016299,3.9723248590740416,High,Public,81.90048188463797
10.578337287815636,6.2657078408647005,Medium,Public,86.6815300223734
14.91060027982179,4.1338251517855,Medium,Public,86.68937201453515
8.724520031497368,5.969457200526737,High,Public,82.74633098680088
8.938006089996364,5.427194361871685,Low,Public,71.13793118584549
8.753718947150471,4.353772690156197,High,Private,78.5828960756759
8.88904576167949,6.775310892609512,High,Private,80.23800994391252
8.725225745386965,3.8063631682435197,Low,Private,74.32545950571314
12.378033062215103,5.919154173610002,Low,Private,85.85845855566079
12.84100849597971,6.000582318042978,Low,Public,79.87919607734656
8.858507412501048,4.329379790923355,Low,Public,68.22735046176201
8.335288853791543,6.392465300064329,High,Public,84.80841658806456
10.942831112772808,4.749953485401047,High,Private,78.16698156266084
8.895553911438057,5.288693629279857,Medium,Private,74.8091811577624
11.265863635511021,5.260321838771221,High,Private,74.91066265797242
10.405846041702599,4.865691258529452,Low,Public,70.70133744371519
6.968511770005536,5.8108082731597825,Medium,Private,72.21164155568933
13.095010402660122,5.793488720552213,Low,Public,83.17231427860493
13.591755346191043,3.2514680267618195,High,Public,82.06938451623708
8.774422619031228,6.304340242878153,Medium,Public,77.44112530429055
9.224596880128031,3.3375080119643257,Low,Public,85.90276118450602
10.57173078144981,6.032546204341657,Medium,Public,78.49938096571732
10.668913579974049,6.126705136827583,Medium,Public,88.4275854049067
11.31708854534566,3.9090335697848015,High,Private,86.70784852059325
14.0204090775327,4.589185712045415,Low,Public,88.69271814949344
9.6461055450119,3.8942953315140643,Medium,Public,73.95802242454934
8.403405510923093,4.785078969711265,Medium,Private,67.17706779574944
7.241361543970946,4.691965715814259,Low,Public,73.91039104833283
8.538139920116162,5.7796605322693395,Medium,Private,80.83983103714107
9.933746054252406,6.310308746119608,Medium,Private,88.07139254909916
13.589115727035576,6.395683810789956,Medium,Private,82.02196739902217
8.964777401927657,4.437831973421698,Low,Public,73.36867081806152
10.447575903277796,4.790778126255472,Low,Public,73.36199604382456
9.967154207854495,3.31656180777905,Low,Private,71.74176116519294
12.376786546896168,4.194129933503811,Low,Public,84.36670566522619
15.053864851747242,5.9648516330974575,High,Public,85.658483306312
8.938262454159359,6.615582823548232,Medium,Private,73.678543257056
9.021121114963556,3.765651128120078,Low,Private,77.67569824071859
12.088321754138144,4.407535740847106,Medium,Public,83.04164106976468
11.363782979252623,4.973594243041073,Medium,Private,81.93801331274273
13.693414651472068,5.280161158819607,High,Private,82.04263425017821
11.167856370651927,4.190396480078354,Low,Private,85.08642385249489
9.28141581842588,5.424061044464089,Low,Public,76.77137419014686
11.181309661384619,4.526160652929084,Medium,Public,91.05281099593671
12.217407161165816,4.985547729121721,Low,Public,82.71896676336443
11.640964362394728,5.546284248003699,Medium,Private,69.9346158875592
11.014548062214596,5.006422269810938,Medium,Public,67.64935185526126
12.133349379178307,4.5636141094734315,High,Private,84.23186963179411
12.338591180891346,4.890390196074169,High,Public,88.51523841754796
12.764317982075054,4.911637040794664,High,Public,78.97695087572286
11.297419775179286,4.629988970117872,Medium,Private,90.04471686942114
9.665763839366292,4.741203937332898,Low,Public,84.75832826970245
10.293427372866645,6.598647170504717,High,Private,81.5375593186961
12.413017933016715,5.560919447941239,Low,Public,85.86468474972595
8.366128658025527,4.704519681970839,High,Public,78.2616879259499
10.737346617745802,5.696954404510736,High,Private,89.47009932886027
9.213322375345278,4.66618051024399,Medium,Private,78.83659534978445
10.057489645869635,6.173124637586641,High,Private,80.31432450947499
12.556903725214598,5.369642192198094,High,Public,86.52977672665958
10.382198136039806,4.892697855995771,Medium,Public,80.7902444633194
10.092873096312298,5.447716925810278,Low,Public,82.97937251771499
7.280287718040162,3.4291238479315007,High,Private,61.8541447425799
11.492507132054442,3.8732325310901947,Medium,Private,80.37413031048145
11.29096836228215,3.8060749936009444,High,Private,80.59325175286439
14.32650944661092,5.142943094763707,Medium,Public,86.00319770010654
9.384443530093998,6.732514999485092,Low,Public,82.78849178050342
10.438300655327877,7.231300146192632,Low,Private,91.32938963278991
10.498767367421511,5.638051101440757,Medium,Public,80.14569704252635
13.15490655952695,5.500844474944457,Medium,Private,88.01968523500904
9.809408935226095,3.1989422658472613,Medium,Public,82.44855507148085
10.558043051540679,4.457326200265978,Low,Public,78.60989793318961
11.215793019433079,4.212216248091761,High,Private,74.30759439920975
10.373218246312716,4.379152401748884,Low,Public,80.39405934068839
9.107132770898943,4.83185618141521,Medium,Public,64.45371912993032
10.388179985796615,4.527909422302873,Medium,Private,66.07638891523413
12.147263499719545,3.020700189624212,Low,Private,80.4906375194567
7.9469694011778795,5.7479102561175335,Medium,Public,62.790952271122734
10.265939348293752,3.9272569742601933,Low,Private,69.84692544583686
8.599758370121654,5.239246864111149,Medium,Public,73.15789421885843
12.390093257849685,7.0740826697499735,High,Private,81.7842287715949
6.95362619043245,4.080615408413577,High,Public,69.28914297574967
8.882156305456823,2.4697124772536703,Medium,Public,77.03323203063664
10.754423750129043,4.713995778119889,Low,Private,79.77224522425757
13.13104805846868,6.100959634998571,High,Public,81.21693356053791
9.868499477854025,6.958347454220593,Low,Public,86.94672550096033
8.889600946613603,3.7704504055475834,Medium,Private,66.29059131882762
13.76231413888118,5.496699223236522,Low,Private,86.87909465647765
7.1039721991675115,4.5346895432199466,High,Public,63.30954883810643
5.602388086759836,4.894051645695864,Low,Private,69.80744317071617
10.880028900106664,7.644343347017035,Low,Private,81.6334358012759
8.995891551294777,3.497029671604847,Medium,Public,78.64851716762867
7.9575343657385735,5.253739661494573,Medium,Public,77.39912557969015
11.416712894598707,5.467693171765434,Medium,Private,78.09926888688724
10.487601427542398,6.085786324939347,High,Private,76.20918413841261
8.871842738526544,5.097983153470896,High,Private,73.81517654209888
7.439391202658211,5.308050539504102,Medium,Public,82.21871551474428
11.74491465656029,4.608351432578209,Medium,Public,88.4976988675283
11.300402355917322,5.269126941245108,High,Public,75.66315419685904
9.801648272441234,4.656807724502589,High,Public,80.5896348216431
13.693273992095332,5.6215718898560505,High,Public,77.1617486744884
7.859830467347695,4.630389663956366,High,Public,70.42853312534311
6.948949658150522,5.377100393902187,Medium,Public,67.32572814284202
8.616183860237511,4.970737186315022,High,Private,80.03487078780977
9.908827967289005,6.126050250772169,Medium,Private,72.5531437117942
10.486678898645383,4.948606276411514,Low,Public,80.54301838902039
9.51752788428734,3.2269675317931186,Low,Public,73.87905767409418
10.704110793028594,6.261921500713992,High,Public,79.92385968848062
7.496921151619112,4.094267699137381,Low,Private,79.49315860566628
12.88752920814652,4.34623366135118,Low,Public,91.09289486999137
9.835697643214862,4.404338705956508,Low,Private,75.55593925309964
12.234591663176255,6.374438093170817,High,Private,82.30125896310875
10.685450692755408,2.8643257860213045,High,Private,68.13302347052694
10.913506438307568,8.137748533659995,Low,Private,84.01234074090907
11.139534560464408,6.056056809066051,Medium,Private,91.12967061325786
10.89541712003463,5.223238914129159,Low,Public,78.98201591362337
11.285445519735088,4.945105999383713,High,Public,83.63234645426465
12.658305060264862,5.285554074857657,High,Private,76.25745461321989
10.39304233940294,5.521122428379338,High,Public,76.89389367270688
11.418007515177024,5.645215585950057,Low,Private,83.61616493829239
9.820528611425546,5.555604466003448,Medium,Private,78.50377591209651
12.880234430898945,5.089580681255248,High,Public,87.51817655573356
8.64721539588146,4.802661579692674,High,Public,71.48506373850861
13.60188086582163,4.848726716346488,Low,Public,75.72690906204465
9.919684098711313,4.805091719647319,Medium,Public,82.65745692850497
7.138449795763904,6.133770096867065,Low,Public,68.79680829047386
10.256208829821578,5.593556722280862,High,Private,81.43577288057436
8.637896685050238,2.0596113653357198,Medium,Public,72.61949475054614
11.681287097977448,5.655900776529761,Medium,Public,73.52765938558957
8.694752041395219,5.194736194718775,High,Public,80.42723546106873
9.10763313357044,4.981291243554103,Medium,Private,72.85436715982719
6.220918538108938,4.611481546911114,Medium,Public,69.63433250651936
9.095387361501846,6.124112719986013,Low,Private,75.58603098315494
5.152241346742087,5.947526462122858,High,Public,77.33872989783302
6.832194353028553,4.227122332176391,High,Public,76.722523245242
11.520829312288594,5.407052287124535,High,Private,72.09056413641039
11.571600317301664,4.028343265458714,High,Public,90.47985114233235
10.85091512356993,3.6203818352110693,High,Public,73.74086933738049
8.066047713741574,4.3732827754100345,Medium,Private,83.2042029755074
9.904577287716041,5.862393472382759,Low,Public,77.32169692330628
9.992794921818863,5.953125045376087,High,Private,77.21069388124218
7.6832706216149145,5.513085420097293,Low,Private,72.39953070798666
13.006796603534301,5.725095786847997,Low,Private,82.59728866244313
11.754724581151343,5.5161782871149585,Medium,Private,94.40569928209123
9.558071652340672,4.3585184047770476,High,Private,75.27210491524374
10.053771677989062,5.431922544673941,Medium,Public,76.74394501029558
10.416765615895105,5.800409525227682,High,Public,79.91919930709645
5.916530263151419,5.754291329813574,Medium,Public,65.62782153639967
9.505645234958806,6.1889133714746425,Low,Private,86.28026319858083
8.636031504004404,5.708303847201064,High,Private,68.47911460034474
7.996759980210169,5.351448207541583,Low,Private,70.95064923637568
9.43779941422809,6.070150238316428,Low,Private,82.66412573516477
13.595373053699046,4.97347874075094,Medium,Public,84.86272487236167
11.28168572253402,4.118125348772282,High,Public,81.4866353807267
8.857642020434406,4.836933036056236,Low,Private,82.6365041783803
11.145165562712318,4.255097355193551,Medium,Private,83.69198489987735
